2026-01-03 | 18:05 | INFO | https://arif-iqbal.com/account | DEGRADED | 524ms | 404 | None
2026-01-22 | 13:31 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:31 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:31 | WARNING | Attempt 3 failed!
2026-01-22 | 13:31 | INFO | Initalizing status check for http://www.webartsy.site/
2026-01-22 | 13:31 | INFO | http://www.webartsy.site/ status is WebStatus.DEGRADED
2026-01-22 | 13:31 | INFO | Initalizing http request for http://webartsy.store/
2026-01-22 | 13:31 | INFO | Successful http request for http://webartsy.store/
2026-01-22 | 13:31 | WARNING | http://webartsy.store/: domain has been suspended
2026-01-22 | 13:31 | WARNING | Attempt 1 failed!
2026-01-22 | 13:31 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:31 | INFO | Initalizing http request for http://webartsy.store/
2026-01-22 | 13:31 | INFO | Successful http request for http://webartsy.store/
2026-01-22 | 13:31 | WARNING | http://webartsy.store/: domain has been suspended
2026-01-22 | 13:31 | WARNING | Attempt 2 failed!
2026-01-22 | 13:31 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:31 | INFO | Initalizing http request for http://webartsy.store/
2026-01-22 | 13:31 | INFO | Successful http request for http://webartsy.store/
2026-01-22 | 13:31 | WARNING | http://webartsy.store/: domain has been suspended
2026-01-22 | 13:31 | WARNING | Attempt 3 failed!
2026-01-22 | 13:31 | INFO | Initalizing status check for http://webartsy.store/
2026-01-22 | 13:31 | INFO | http://webartsy.store/ status is WebStatus.DEGRADED
2026-01-22 | 13:31 | INFO | Initalizing http request for http://example.com:81
2026-01-22 | 13:31 | WARNING | Http request failed for http://example.com:81. Reason: HTTPConnectionPool(host='example.com', port=81): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=81) at 0x1082e4640>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:31 | WARNING | Attempt 1 failed!
2026-01-22 | 13:31 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:31 | INFO | Initalizing http request for http://example.com:81
2026-01-22 | 13:31 | WARNING | Http request failed for http://example.com:81. Reason: HTTPConnectionPool(host='example.com', port=81): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=81) at 0x1082e4d30>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:31 | WARNING | Attempt 2 failed!
2026-01-22 | 13:31 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:31 | INFO | Initalizing http request for http://example.com:81
2026-01-22 | 13:31 | WARNING | Http request failed for http://example.com:81. Reason: HTTPConnectionPool(host='example.com', port=81): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=81) at 0x1082e4d30>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:31 | WARNING | Attempt 3 failed!
2026-01-22 | 13:31 | INFO | Initalizing status check for http://example.com:81
2026-01-22 | 13:31 | INFO | http://example.com:81 status is WebStatus.DEGRADED
2026-01-22 | 13:31 | INFO | Initalizing http request for http://example.com:71
2026-01-22 | 13:31 | WARNING | Http request failed for http://example.com:71. Reason: HTTPConnectionPool(host='example.com', port=71): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=71) at 0x1082e44f0>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:31 | WARNING | Attempt 1 failed!
2026-01-22 | 13:31 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:31 | INFO | Initalizing http request for http://example.com:71
2026-01-22 | 13:32 | WARNING | Http request failed for http://example.com:71. Reason: HTTPConnectionPool(host='example.com', port=71): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=71) at 0x108348730>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:32 | WARNING | Attempt 2 failed!
2026-01-22 | 13:32 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:32 | INFO | Initalizing http request for http://example.com:71
2026-01-22 | 13:32 | WARNING | Http request failed for http://example.com:71. Reason: HTTPConnectionPool(host='example.com', port=71): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=71) at 0x10834e0a0>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:32 | WARNING | Attempt 3 failed!
2026-01-22 | 13:32 | INFO | Initalizing status check for http://example.com:71
2026-01-22 | 13:32 | INFO | http://example.com:71 status is WebStatus.DEGRADED
2026-01-22 | 13:32 | INFO | Initalizing http request for http://webartsy.online/
2026-01-22 | 13:32 | INFO | Successful http request for http://webartsy.online/
2026-01-22 | 13:32 | WARNING | http://webartsy.online/: domain has been suspended
2026-01-22 | 13:32 | WARNING | Attempt 1 failed!
2026-01-22 | 13:32 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:32 | INFO | Initalizing http request for http://webartsy.online/
2026-01-22 | 13:32 | INFO | Successful http request for http://webartsy.online/
2026-01-22 | 13:32 | WARNING | http://webartsy.online/: domain has been suspended
2026-01-22 | 13:32 | WARNING | Attempt 2 failed!
2026-01-22 | 13:32 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:32 | INFO | Initalizing http request for http://webartsy.online/
2026-01-22 | 13:32 | INFO | Successful http request for http://webartsy.online/
2026-01-22 | 13:32 | WARNING | http://webartsy.online/: domain has been suspended
2026-01-22 | 13:32 | WARNING | Attempt 3 failed!
2026-01-22 | 13:32 | INFO | Initalizing status check for http://webartsy.online/
2026-01-22 | 13:32 | INFO | http://webartsy.online/ status is WebStatus.DEGRADED
2026-01-22 | 13:32 | INFO | Initalizing http request for https://httpstat.us/404
2026-01-22 | 13:32 | WARNING | Http request failed for https://httpstat.us/404. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:32 | WARNING | Attempt 1 failed!
2026-01-22 | 13:32 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:32 | INFO | Initalizing http request for https://httpstat.us/404
2026-01-22 | 13:32 | WARNING | Http request failed for https://httpstat.us/404. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:32 | WARNING | Attempt 2 failed!
2026-01-22 | 13:32 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:32 | INFO | Initalizing http request for https://httpstat.us/404
2026-01-22 | 13:32 | WARNING | Http request failed for https://httpstat.us/404. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:32 | WARNING | Attempt 3 failed!
2026-01-22 | 13:32 | INFO | Initalizing status check for https://httpstat.us/404
2026-01-22 | 13:32 | INFO | https://httpstat.us/404 status is WebStatus.DEGRADED
2026-01-22 | 13:32 | INFO | Initalizing http request for http://httpstat.us/503
2026-01-22 | 13:32 | WARNING | Http request failed for http://httpstat.us/503. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:32 | WARNING | Attempt 1 failed!
2026-01-22 | 13:32 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:32 | INFO | Initalizing http request for http://httpstat.us/503
2026-01-22 | 13:32 | WARNING | Http request failed for http://httpstat.us/503. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:32 | WARNING | Attempt 2 failed!
2026-01-22 | 13:32 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:32 | INFO | Initalizing http request for http://httpstat.us/503
2026-01-22 | 13:32 | WARNING | Http request failed for http://httpstat.us/503. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:32 | WARNING | Attempt 3 failed!
2026-01-22 | 13:32 | INFO | Initalizing status check for http://httpstat.us/503
2026-01-22 | 13:32 | INFO | http://httpstat.us/503 status is WebStatus.DEGRADED
2026-01-22 | 13:32 | INFO | Initalizing http request for https://google.com
2026-01-22 | 13:32 | INFO | Successful http request for https://google.com
2026-01-22 | 13:32 | INFO | Initalizing status check for https://google.com
2026-01-22 | 13:32 | INFO | https://google.com status is WebStatus.UP
2026-01-22 | 13:32 | INFO | 
  total websites = 9, 
  up = 1: [Website(URL='https://google.com')], 
  down = 0: [], 
  degraded = 8: [Website(URL='https://arif-iqbal.com/main'), Website(URL='http://www.webartsy.site/'), Website(URL='http://webartsy.store/'), Website(URL='http://example.com:81'), Website(URL='http://example.com:71'), Website(URL='http://webartsy.online/'), Website(URL='https://httpstat.us/404'), Website(URL='http://httpstat.us/503')], 
  unknown = 0: []"
  
2026-01-22 | 13:37 | INFO | Initalizing loader
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for https://arif-iqbal.com/main
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://www.webartsy.site/
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://webartsy.store/
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://example.com:81
2026-01-22 | 13:37 | WARNING | Parsing failed for http://example.com:81. Reason: [Errno 8] nodename nor servname provided, or not known
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://example.com:71
2026-01-22 | 13:37 | WARNING | Parsing failed for http://example.com:71. Reason: [Errno 8] nodename nor servname provided, or not known
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://webartsy.online/
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for https://httpstat.us/404
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://httpstat.us/503
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for google.com
2026-01-22 | 13:37 | INFO | Normalization done for website(s)
2026-01-22 | 13:37 | INFO | Initalizing http request for https://arif-iqbal.com/main
2026-01-22 | 13:37 | INFO | Successful http request for https://arif-iqbal.com/main
2026-01-22 | 13:37 | INFO | Initalizing status check for https://arif-iqbal.com/main
2026-01-22 | 13:37 | INFO | https://arif-iqbal.com/main status is WebStatus.DEGRADED
2026-01-22 | 13:37 | INFO | Initalizing http request for http://www.webartsy.site/
2026-01-22 | 13:37 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:37 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:37 | WARNING | Attempt 1 failed!
2026-01-22 | 13:37 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:37 | INFO | Initalizing http request for http://www.webartsy.site/
2026-01-22 | 13:37 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:37 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:37 | WARNING | Attempt 2 failed!
2026-01-22 | 13:37 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:37 | INFO | Initalizing http request for http://www.webartsy.site/
2026-01-22 | 13:37 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:37 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:37 | WARNING | Attempt 3 failed!
2026-01-22 | 13:37 | INFO | Initalizing loader
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for https://arif-iqbal.com/main
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://www.webartsy.site/
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://webartsy.store/
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://example.com:81
2026-01-22 | 13:37 | WARNING | Parsing failed for http://example.com:81. Reason: [Errno 8] nodename nor servname provided, or not known
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://example.com:71
2026-01-22 | 13:37 | WARNING | Parsing failed for http://example.com:71. Reason: [Errno 8] nodename nor servname provided, or not known
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://webartsy.online/
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for https://httpstat.us/404
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for http://httpstat.us/503
2026-01-22 | 13:37 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:37 | INFO | Parsing successful for google.com
2026-01-22 | 13:37 | INFO | Normalization done for website(s)
2026-01-22 | 13:37 | INFO | Initalizing http request for https://arif-iqbal.com/main
2026-01-22 | 13:37 | INFO | Successful http request for https://arif-iqbal.com/main
2026-01-22 | 13:37 | INFO | Initalizing status check for https://arif-iqbal.com/main
2026-01-22 | 13:37 | INFO | https://arif-iqbal.com/main status is WebStatus.DEGRADED
2026-01-22 | 13:37 | INFO | Initalizing http request for http://www.webartsy.site/
2026-01-22 | 13:37 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:37 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:37 | WARNING | Attempt 1 failed!
2026-01-22 | 13:37 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:37 | INFO | Initalizing http request for http://www.webartsy.site/
2026-01-22 | 13:37 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:37 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:37 | WARNING | Attempt 2 failed!
2026-01-22 | 13:37 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:37 | INFO | Initalizing http request for http://www.webartsy.site/
2026-01-22 | 13:37 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:37 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:37 | WARNING | Attempt 3 failed!
2026-01-22 | 13:38 | INFO | Initalizing loader
2026-01-22 | 13:38 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:38 | INFO | Parsing successful for https://arif-iqbal.com/main
2026-01-22 | 13:38 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:38 | INFO | Parsing successful for http://www.webartsy.site/
2026-01-22 | 13:38 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:38 | INFO | Parsing successful for http://webartsy.store/
2026-01-22 | 13:38 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:38 | INFO | Parsing successful for http://example.com:81
2026-01-22 | 13:38 | WARNING | Parsing failed for http://example.com:81. Reason: [Errno 8] nodename nor servname provided, or not known
2026-01-22 | 13:38 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:38 | INFO | Parsing successful for http://example.com:71
2026-01-22 | 13:38 | WARNING | Parsing failed for http://example.com:71. Reason: [Errno 8] nodename nor servname provided, or not known
2026-01-22 | 13:38 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:38 | INFO | Parsing successful for http://webartsy.online/
2026-01-22 | 13:38 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:38 | INFO | Parsing successful for https://httpstat.us/404
2026-01-22 | 13:38 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:38 | INFO | Parsing successful for http://httpstat.us/503
2026-01-22 | 13:38 | INFO | Initalizing normalization of website(s)
2026-01-22 | 13:38 | INFO | Parsing successful for google.com
2026-01-22 | 13:38 | INFO | Normalization done for website(s)
2026-01-22 | 13:38 | INFO | Initalizing http request for https://arif-iqbal.com/main
2026-01-22 | 13:38 | INFO | Successful http request for https://arif-iqbal.com/main
2026-01-22 | 13:38 | INFO | Initalizing status check for https://arif-iqbal.com/main
2026-01-22 | 13:38 | INFO | https://arif-iqbal.com/main status is WebStatus.DEGRADED
2026-01-22 | 13:38 | INFO | Initalizing http request for http://www.webartsy.site/
2026-01-22 | 13:38 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:38 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:38 | WARNING | Attempt 1 failed!
2026-01-22 | 13:38 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:38 | INFO | Initalizing http request for http://www.webartsy.site/
2026-01-22 | 13:38 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:38 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:38 | WARNING | Attempt 2 failed!
2026-01-22 | 13:38 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:38 | INFO | Initalizing http request for http://www.webartsy.site/
2026-01-22 | 13:38 | INFO | Successful http request for http://www.webartsy.site/
2026-01-22 | 13:38 | WARNING | http://www.webartsy.site/: domain has been suspended
2026-01-22 | 13:38 | WARNING | Attempt 3 failed!
2026-01-22 | 13:38 | INFO | Initalizing status check for http://www.webartsy.site/
2026-01-22 | 13:38 | INFO | http://www.webartsy.site/ status is WebStatus.DOWN
2026-01-22 | 13:38 | INFO | Initalizing http request for http://webartsy.store/
2026-01-22 | 13:38 | INFO | Successful http request for http://webartsy.store/
2026-01-22 | 13:38 | WARNING | http://webartsy.store/: domain has been suspended
2026-01-22 | 13:38 | WARNING | Attempt 1 failed!
2026-01-22 | 13:38 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:38 | INFO | Initalizing http request for http://webartsy.store/
2026-01-22 | 13:38 | INFO | Successful http request for http://webartsy.store/
2026-01-22 | 13:38 | WARNING | http://webartsy.store/: domain has been suspended
2026-01-22 | 13:38 | WARNING | Attempt 2 failed!
2026-01-22 | 13:38 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:38 | INFO | Initalizing http request for http://webartsy.store/
2026-01-22 | 13:38 | INFO | Successful http request for http://webartsy.store/
2026-01-22 | 13:38 | WARNING | http://webartsy.store/: domain has been suspended
2026-01-22 | 13:38 | WARNING | Attempt 3 failed!
2026-01-22 | 13:38 | INFO | Initalizing status check for http://webartsy.store/
2026-01-22 | 13:38 | INFO | http://webartsy.store/ status is WebStatus.DOWN
2026-01-22 | 13:38 | INFO | Initalizing http request for http://example.com:81
2026-01-22 | 13:38 | WARNING | Http request failed for http://example.com:81. Reason: HTTPConnectionPool(host='example.com', port=81): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=81) at 0x10d730640>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:38 | WARNING | Attempt 1 failed!
2026-01-22 | 13:38 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:38 | INFO | Initalizing http request for http://example.com:81
2026-01-22 | 13:38 | WARNING | Http request failed for http://example.com:81. Reason: HTTPConnectionPool(host='example.com', port=81): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=81) at 0x10d730d30>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:38 | WARNING | Attempt 2 failed!
2026-01-22 | 13:38 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:38 | INFO | Initalizing http request for http://example.com:81
2026-01-22 | 13:38 | WARNING | Http request failed for http://example.com:81. Reason: HTTPConnectionPool(host='example.com', port=81): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=81) at 0x10d730d30>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:38 | WARNING | Attempt 3 failed!
2026-01-22 | 13:38 | INFO | Initalizing status check for http://example.com:81
2026-01-22 | 13:38 | INFO | http://example.com:81 status is WebStatus.DOWN
2026-01-22 | 13:38 | INFO | Initalizing http request for http://example.com:71
2026-01-22 | 13:39 | WARNING | Http request failed for http://example.com:71. Reason: HTTPConnectionPool(host='example.com', port=71): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=71) at 0x10d7304f0>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:39 | WARNING | Attempt 1 failed!
2026-01-22 | 13:39 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:39 | INFO | Initalizing http request for http://example.com:71
2026-01-22 | 13:39 | WARNING | Http request failed for http://example.com:71. Reason: HTTPConnectionPool(host='example.com', port=71): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=71) at 0x10d794730>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:39 | WARNING | Attempt 2 failed!
2026-01-22 | 13:39 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:39 | INFO | Initalizing http request for http://example.com:71
2026-01-22 | 13:39 | WARNING | Http request failed for http://example.com:71. Reason: HTTPConnectionPool(host='example.com', port=71): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='example.com', port=71) at 0x10d7990a0>, 'Connection to example.com timed out. (connect timeout=3)'))
2026-01-22 | 13:39 | WARNING | Attempt 3 failed!
2026-01-22 | 13:39 | INFO | Initalizing status check for http://example.com:71
2026-01-22 | 13:39 | INFO | http://example.com:71 status is WebStatus.DOWN
2026-01-22 | 13:39 | INFO | Initalizing http request for http://webartsy.online/
2026-01-22 | 13:39 | INFO | Successful http request for http://webartsy.online/
2026-01-22 | 13:39 | WARNING | http://webartsy.online/: domain has been suspended
2026-01-22 | 13:39 | WARNING | Attempt 1 failed!
2026-01-22 | 13:39 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:39 | INFO | Initalizing http request for http://webartsy.online/
2026-01-22 | 13:39 | INFO | Successful http request for http://webartsy.online/
2026-01-22 | 13:39 | WARNING | http://webartsy.online/: domain has been suspended
2026-01-22 | 13:39 | WARNING | Attempt 2 failed!
2026-01-22 | 13:39 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:39 | INFO | Initalizing http request for http://webartsy.online/
2026-01-22 | 13:39 | INFO | Successful http request for http://webartsy.online/
2026-01-22 | 13:39 | WARNING | http://webartsy.online/: domain has been suspended
2026-01-22 | 13:39 | WARNING | Attempt 3 failed!
2026-01-22 | 13:39 | INFO | Initalizing status check for http://webartsy.online/
2026-01-22 | 13:39 | INFO | http://webartsy.online/ status is WebStatus.DOWN
2026-01-22 | 13:39 | INFO | Initalizing http request for https://httpstat.us/404
2026-01-22 | 13:39 | WARNING | Http request failed for https://httpstat.us/404. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:39 | WARNING | Attempt 1 failed!
2026-01-22 | 13:39 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:39 | INFO | Initalizing http request for https://httpstat.us/404
2026-01-22 | 13:39 | WARNING | Http request failed for https://httpstat.us/404. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:39 | WARNING | Attempt 2 failed!
2026-01-22 | 13:39 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:39 | INFO | Initalizing http request for https://httpstat.us/404
2026-01-22 | 13:39 | WARNING | Http request failed for https://httpstat.us/404. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:39 | WARNING | Attempt 3 failed!
2026-01-22 | 13:39 | INFO | Initalizing status check for https://httpstat.us/404
2026-01-22 | 13:39 | INFO | https://httpstat.us/404 status is WebStatus.DOWN
2026-01-22 | 13:39 | INFO | Initalizing http request for http://httpstat.us/503
2026-01-22 | 13:39 | WARNING | Http request failed for http://httpstat.us/503. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:39 | WARNING | Attempt 1 failed!
2026-01-22 | 13:39 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:39 | INFO | Initalizing http request for http://httpstat.us/503
2026-01-22 | 13:39 | WARNING | Http request failed for http://httpstat.us/503. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:39 | WARNING | Attempt 2 failed!
2026-01-22 | 13:39 | WARNING | Trying in 1.0 seconds!
2026-01-22 | 13:39 | INFO | Initalizing http request for http://httpstat.us/503
2026-01-22 | 13:39 | WARNING | Http request failed for http://httpstat.us/503. Reason: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-22 | 13:39 | WARNING | Attempt 3 failed!
2026-01-22 | 13:39 | INFO | Initalizing status check for http://httpstat.us/503
2026-01-22 | 13:39 | INFO | http://httpstat.us/503 status is WebStatus.DOWN
2026-01-22 | 13:39 | INFO | Initalizing http request for https://google.com
2026-01-22 | 13:39 | INFO | Successful http request for https://google.com
2026-01-22 | 13:39 | INFO | Initalizing status check for https://google.com
2026-01-22 | 13:39 | INFO | https://google.com status is WebStatus.UP
2026-01-22 | 13:39 | INFO | 
  total websites = 9, 
  up = 1: [Website(URL='https://google.com')], 
  down = 7: [Website(URL='http://www.webartsy.site/'), Website(URL='http://webartsy.store/'), Website(URL='http://example.com:81'), Website(URL='http://example.com:71'), Website(URL='http://webartsy.online/'), Website(URL='https://httpstat.us/404'), Website(URL='http://httpstat.us/503')], 
  degraded = 1: [Website(URL='https://arif-iqbal.com/main')], 
  unknown = 0: []"
  
2026-01-22 | 14:35 | INFO | Initalizing loader
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for https://arif-iqbal.com/main
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for http://www.webartsy.site/
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for http://webartsy.store/
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for http://example.com:81
2026-01-22 | 14:35 | WARNING | Parsing failed for http://example.com:81. Reason: [Errno 8] nodename nor servname provided, or not known
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for http://example.com:71
2026-01-22 | 14:35 | WARNING | Parsing failed for http://example.com:71. Reason: [Errno 8] nodename nor servname provided, or not known
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for http://webartsy.online/
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for https://httpstat.us/404
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for http://httpstat.us/503
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for google.com
2026-01-22 | 14:35 | INFO | Normalization done for website(s)
2026-01-22 | 14:35 | INFO | Initalizing http request for https://arif-iqbal.com/main
2026-01-22 | 14:35 | INFO | Successful http request for https://arif-iqbal.com/main
2026-01-22 | 14:35 | INFO | Initalizing status check for https://arif-iqbal.com/main
2026-01-22 | 14:35 | INFO | https://arif-iqbal.com/main status is WebStatus.DEGRADED
2026-01-22 | 14:35 | INFO | Initalizing loader
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for https://arif-iqbal.com/main
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
2026-01-22 | 14:35 | INFO | Parsing successful for http://www.webartsy.site/
2026-01-22 | 14:35 | INFO | Initalizing normalization of website(s)
